Datum;Uhrzeit;Wert [cm];Qualität
12.07.2013;;48;Gut
13.07.2013;;48;Gut
14.07.2013;;48;Gut
15.07.2013;;47;Gut
16.07.2013;;47;Gut
17.07.2013;;46;Gut
18.07.2013;;46;Gut
19.07.2013;;45;Gut
20.07.2013;;44;Gut
21.07.2013;;44;Gut
22.07.2013;;44;Gut
23.07.2013;;43;Gut
24.07.2013;;43;Gut
25.07.2013;;43;Gut
26.07.2013;;42;Gut
27.07.2013;;42;Gut
28.07.2013;;42;Gut
29.07.2013;;43;Gut
30.07.2013;;45;Gut
31.07.2013;;47;Gut
01.08.2013;;46;Gut
02.08.2013;;46;Gut
03.08.2013;;45;Gut
04.08.2013;;44;Gut
05.08.2013;;44;Gut
06.08.2013;;45;Gut
07.08.2013;;45;Gut
08.08.2013;;45;Gut
09.08.2013;;43;Gut
10.08.2013;;43;Gut
11.08.2013;;43;Gut
12.08.2013;;42;Gut
13.08.2013;;42;Gut
14.08.2013;;42;Gut
15.08.2013;;43;Gut
16.08.2013;;43;Gut
17.08.2013;;42;Gut
18.08.2013;;42;Gut
19.08.2013;;42;Gut
20.08.2013;;42;Gut
21.08.2013;;42;Gut
22.08.2013;;42;Gut
23.08.2013;;42;Gut
24.08.2013;;42;Gut
25.08.2013;;41;Gut
26.08.2013;;41;Gut
27.08.2013;;40;Gut
28.08.2013;;40;Gut
29.08.2013;;40;Gut
30.08.2013;;40;Gut
31.08.2013;;40;Gut
01.09.2013;;40;Gut
02.09.2013;;39;Gut
03.09.2013;;40;Gut
04.09.2013;;41;Gut
05.09.2013;;41;Gut
06.09.2013;;41;Gut
07.09.2013;;41;Gut
08.09.2013;;41;Gut
09.09.2013;;41;Gut
10.09.2013;;42;Gut
11.09.2013;;44;Gut
12.09.2013;;44;Gut
13.09.2013;;44;Gut
14.09.2013;;44;Gut
15.09.2013;;44;Gut
16.09.2013;;44;Gut
17.09.2013;;44;Gut
18.09.2013;;44;Gut
19.09.2013;;44;Gut
20.09.2013;;44;Gut
21.09.2013;;45;Gut
22.09.2013;;45;Gut
23.09.2013;;45;Gut
24.09.2013;;44;Gut
25.09.2013;;45;Gut
26.09.2013;;45;Gut
27.09.2013;;46;Gut
28.09.2013;;46;Gut
29.09.2013;;46;Gut
30.09.2013;;45;Gut
01.10.2013;;45;Gut
02.10.2013;;45;Gut
03.10.2013;;45;Gut
04.10.2013;;45;Gut
05.10.2013;;45;Gut
06.10.2013;;45;Gut
07.10.2013;;45;Gut
08.10.2013;;44;Gut
09.10.2013;;44;Gut
10.10.2013;;45;Gut
11.10.2013;;48;Gut
12.10.2013;;52;Gut
13.10.2013;;59;Gut
14.10.2013;;63;Gut
15.10.2013;;67;Gut
16.10.2013;;66;Gut
17.10.2013;;64;Gut
18.10.2013;;61;Gut
19.10.2013;;59;Gut
20.10.2013;;56;Gut
21.10.2013;;56;Gut
22.10.2013;;56;Gut
23.10.2013;;55;Gut
24.10.2013;;54;Gut
25.10.2013;;53;Gut
26.10.2013;;53;Gut
27.10.2013;;54;Gut
28.10.2013;;56;Gut
29.10.2013;;59;Gut
30.10.2013;;58;Gut
31.10.2013;;56;Gut
01.11.2013;;55;Gut
02.11.2013;;55;Gut
03.11.2013;;55;Gut
04.11.2013;;56;Gut
05.11.2013;;57;Gut
06.11.2013;;57;Gut
07.11.2013;;57;Gut
08.11.2013;;59;Gut
09.11.2013;;62;Gut
10.11.2013;;65;Gut
11.11.2013;;65;Gut
12.11.2013;;61;Gut
13.11.2013;;59;Gut
14.11.2013;;59;Gut
15.11.2013;;59;Gut
16.11.2013;;58;Gut
17.11.2013;;58;Gut
18.11.2013;;57;Gut
19.11.2013;;57;Gut
20.11.2013;;58;Gut
21.11.2013;;59;Gut
22.11.2013;;60;Gut
23.11.2013;;63;Gut
24.11.2013;;65;Gut
25.11.2013;;64;Gut
26.11.2013;;62;Gut
27.11.2013;;61;Gut
28.11.2013;;60;Gut
29.11.2013;;59;Gut
30.11.2013;;59;Gut
01.12.2013;;59;Gut
02.12.2013;;59;Gut
03.12.2013;;59;Gut
04.12.2013;;58;Gut
05.12.2013;;58;Gut
06.12.2013;;59;Gut
07.12.2013;;59;Gut
08.12.2013;;59;Gut
09.12.2013;;59;Gut
10.12.2013;;61;Gut
11.12.2013;;63;Gut
12.12.2013;;63;Gut
13.12.2013;;63;Gut
14.12.2013;;61;Gut
15.12.2013;;60;Gut
16.12.2013;;59;Gut
17.12.2013;;58;Gut
18.12.2013;;58;Gut
19.12.2013;;58;Gut
20.12.2013;;58;Gut
21.12.2013;;57;Gut
22.12.2013;;57;Gut
23.12.2013;;57;Gut
24.12.2013;;57;Gut
25.12.2013;;57;Gut
26.12.2013;;57;Gut
27.12.2013;;57;Gut
28.12.2013;;56;Gut
29.12.2013;;56;Gut
30.12.2013;;56;Gut
31.12.2013;;56;Gut
01.01.2014;;55;Gut
02.01.2014;;55;Gut
03.01.2014;;54;Gut
04.01.2014;;54;Gut
05.01.2014;;54;Gut
06.01.2014;;54;Gut
07.01.2014;;56;Gut
08.01.2014;;57;Gut
09.01.2014;;58;Gut
10.01.2014;;58;Gut
11.01.2014;;58;Gut
12.01.2014;;58;Gut
13.01.2014;;57;Gut
14.01.2014;;57;Gut
15.01.2014;;57;Gut
16.01.2014;;57;Gut
17.01.2014;;59;Gut
18.01.2014;;59;Gut
19.01.2014;;59;Gut
20.01.2014;;59;Gut
21.01.2014;;58;Gut
22.01.2014;;57;Gut
23.01.2014;;57;Gut
24.01.2014;;56;Gut
25.01.2014;;55;Gut
26.01.2014;;52;Gut
27.01.2014;;54;Gut
28.01.2014;;56;Gut
29.01.2014;;55;Gut
30.01.2014;;54;Gut
31.01.2014;;54;Gut
01.02.2014;;54;Gut
02.02.2014;;54;Gut
03.02.2014;;56;Gut
04.02.2014;;57;Gut
05.02.2014;;58;Gut
06.02.2014;;57;Gut
07.02.2014;;57;Gut
08.02.2014;;57;Gut
09.02.2014;;57;Gut
10.02.2014;;56;Gut
11.02.2014;;56;Gut
12.02.2014;;56;Gut
13.02.2014;;55;Gut
14.02.2014;;55;Gut
15.02.2014;;55;Gut
16.02.2014;;55;Gut
17.02.2014;;55;Gut
18.02.2014;;55;Gut
19.02.2014;;54;Gut
20.02.2014;;54;Gut
21.02.2014;;54;Gut
22.02.2014;;54;Gut
23.02.2014;;53;Gut
24.02.2014;;53;Gut
25.02.2014;;53;Gut
26.02.2014;;52;Gut
27.02.2014;;52;Gut
28.02.2014;;51;Gut
01.03.2014;;51;Gut
02.03.2014;;51;Gut
03.03.2014;;51;Gut
04.03.2014;;51;Gut
05.03.2014;;51;Gut
06.03.2014;;51;Gut
07.03.2014;;51;Gut
08.03.2014;;50;Gut
09.03.2014;;50;Gut
10.03.2014;;50;Gut
11.03.2014;;50;Gut
12.03.2014;;50;Gut
13.03.2014;;49;Gut
14.03.2014;;49;Gut
15.03.2014;;49;Gut
16.03.2014;;49;Gut
17.03.2014;;50;Gut
18.03.2014;;50;Gut
19.03.2014;;49;Gut
20.03.2014;;50;Gut
21.03.2014;;50;Gut
22.03.2014;;50;Gut
23.03.2014;;50;Gut
24.03.2014;;49;Gut
25.03.2014;;50;Gut
26.03.2014;;51;Gut
27.03.2014;;51;Gut
28.03.2014;;50;Gut
29.03.2014;;50;Gut
30.03.2014;;50;Gut
31.03.2014;;49;Gut
01.04.2014;;49;Gut
02.04.2014;;50;Gut
03.04.2014;;50;Gut
04.04.2014;;50;Gut
05.04.2014;;49;Gut
06.04.2014;;48;Gut
07.04.2014;;47;Gut
08.04.2014;;47;Gut
09.04.2014;;47;Gut
10.04.2014;;47;Gut
11.04.2014;;47;Gut
12.04.2014;;47;Gut
13.04.2014;;47;Gut
14.04.2014;;47;Gut
15.04.2014;;47;Gut
16.04.2014;;48;Gut
17.04.2014;;48;Gut
18.04.2014;;47;Gut
19.04.2014;;48;Gut
20.04.2014;;48;Gut
21.04.2014;;47;Gut
22.04.2014;;46;Gut
23.04.2014;;46;Gut
24.04.2014;;46;Gut
25.04.2014;;45;Gut
26.04.2014;;45;Gut
27.04.2014;;45;Gut
28.04.2014;;45;Gut
29.04.2014;;44;Gut
30.04.2014;;43;Gut
01.05.2014;;43;Gut
02.05.2014;;44;Gut
03.05.2014;;46;Gut
04.05.2014;;47;Gut
05.05.2014;;47;Gut
06.05.2014;;46;Gut
07.05.2014;;46;Gut
08.05.2014;;45;Gut
09.05.2014;;45;Gut
10.05.2014;;45;Gut
11.05.2014;;45;Gut
12.05.2014;;44;Gut
13.05.2014;;44;Gut
14.05.2014;;44;Gut
15.05.2014;;44;Gut
16.05.2014;;44;Gut
17.05.2014;;44;Gut
18.05.2014;;44;Gut
19.05.2014;;44;Gut
20.05.2014;;45;Gut
21.05.2014;;45;Gut
22.05.2014;;43;Gut
23.05.2014;;43;Gut
24.05.2014;;42;Gut
25.05.2014;;42;Gut
26.05.2014;;41;Gut
27.05.2014;;42;Gut
28.05.2014;;49;Gut
29.05.2014;;59;Gut
30.05.2014;;61;Gut
31.05.2014;;61;Gut
01.06.2014;;56;Gut
02.06.2014;;53;Gut
03.06.2014;;51;Gut
04.06.2014;;50;Gut
05.06.2014;;49;Gut
06.06.2014;;48;Gut
07.06.2014;;47;Gut
08.06.2014;;45;Gut
09.06.2014;;45;Gut
10.06.2014;;45;Gut
11.06.2014;;44;Gut
12.06.2014;;43;Gut
13.06.2014;;43;Gut
14.06.2014;;43;Gut
15.06.2014;;43;Gut
16.06.2014;;42;Gut
17.06.2014;;42;Gut
18.06.2014;;42;Gut
19.06.2014;;42;Gut
20.06.2014;;41;Gut
21.06.2014;;41;Gut
22.06.2014;;41;Gut
23.06.2014;;41;Gut
24.06.2014;;41;Gut
25.06.2014;;41;Gut
26.06.2014;;43;Gut
27.06.2014;;44;Gut
28.06.2014;;44;Gut
29.06.2014;;43;Gut
30.06.2014;;42;Gut
01.07.2014;;42;Gut
02.07.2014;;42;Gut
03.07.2014;;41;Gut
04.07.2014;;41;Gut
05.07.2014;;40;Gut
06.07.2014;;39;Gut
07.07.2014;;38;Gut
08.07.2014;;40;Gut
09.07.2014;;44;Gut
10.07.2014;;49;Gut
11.07.2014;;50;Gut
12.07.2014;;48;Gut
13.07.2014;;48;Gut
14.07.2014;;48;Gut
15.07.2014;;47;Gut
16.07.2014;;46;Gut
17.07.2014;;45;Gut
18.07.2014;;44;Gut
19.07.2014;;42;Gut
20.07.2014;;42;Gut
21.07.2014;;42;Gut
22.07.2014;;41;Gut
23.07.2014;;40;Gut
24.07.2014;;39;Gut
25.07.2014;;40;Gut
26.07.2014;;41;Gut
27.07.2014;;42;Gut
28.07.2014;;42;Gut
29.07.2014;;42;Gut
30.07.2014;;44;Gut
31.07.2014;;48;Gut
01.08.2014;;48;Gut
02.08.2014;;46;Gut
03.08.2014;;45;Gut
04.08.2014;;45;Gut
05.08.2014;;48;Gut
06.08.2014;;52;Gut
07.08.2014;;51;Gut
08.08.2014;;50;Gut
09.08.2014;;49;Gut
10.08.2014;;48;Gut
11.08.2014;;47;Gut
12.08.2014;;46;Gut
13.08.2014;;46;Gut
14.08.2014;;45;Gut
15.08.2014;;44;Gut
16.08.2014;;45;Gut
17.08.2014;;45;Gut
18.08.2014;;45;Gut
19.08.2014;;46;Gut
20.08.2014;;46;Gut
21.08.2014;;45;Gut
22.08.2014;;43;Gut
23.08.2014;;43;Gut
24.08.2014;;42;Gut
25.08.2014;;42;Gut
26.08.2014;;42;Gut
27.08.2014;;42;Gut
28.08.2014;;43;Gut
29.08.2014;;44;Gut
30.08.2014;;44;Gut
31.08.2014;;44;Gut
01.09.2014;;44;Gut
02.09.2014;;44;Gut
03.09.2014;;45;Gut
04.09.2014;;45;Gut
05.09.2014;;45;Gut
06.09.2014;;44;Gut
07.09.2014;;44;Gut
08.09.2014;;43;Gut
09.09.2014;;43;Gut
10.09.2014;;43;Gut
11.09.2014;;43;Gut
12.09.2014;;43;Gut
13.09.2014;;45;Gut
14.09.2014;;45;Gut
15.09.2014;;45;Gut
16.09.2014;;45;Gut
17.09.2014;;45;Gut
18.09.2014;;45;Gut
19.09.2014;;45;Gut
20.09.2014;;45;Gut
21.09.2014;;45;Gut
22.09.2014;;45;Gut
23.09.2014;;46;Gut
24.09.2014;;46;Gut
25.09.2014;;45;Gut
26.09.2014;;45;Gut
27.09.2014;;45;Gut
28.09.2014;;45;Gut
29.09.2014;;45;Gut
30.09.2014;;45;Gut
01.10.2014;;44;Gut
02.10.2014;;44;Gut
03.10.2014;;45;Gut
04.10.2014;;44;Gut
05.10.2014;;44;Gut
06.10.2014;;44;Gut
07.10.2014;;44;Gut
08.10.2014;;44;Gut
09.10.2014;;44;Gut
10.10.2014;;45;Gut
11.10.2014;;46;Gut
12.10.2014;;46;Gut
13.10.2014;;46;Gut
14.10.2014;;46;Gut
15.10.2014;;46;Gut
16.10.2014;;46;Gut
17.10.2014;;46;Gut
18.10.2014;;46;Gut
19.10.2014;;47;Gut
20.10.2014;;47;Gut
21.10.2014;;47;Gut
22.10.2014;;49;Gut
23.10.2014;;51;Gut
24.10.2014;;52;Gut
25.10.2014;;51;Gut
26.10.2014;;52;Gut
27.10.2014;;49;Gut
28.10.2014;;49;Gut
29.10.2014;;49;Gut
30.10.2014;;51;Gut
31.10.2014;;51;Gut
01.11.2014;;52;Gut
02.11.2014;;50;Gut
03.11.2014;;48;Gut
04.11.2014;;48;Gut
05.11.2014;;48;Gut
06.11.2014;;48;Gut
07.11.2014;;49;Gut
08.11.2014;;48;Gut
09.11.2014;;48;Gut
10.11.2014;;48;Gut
11.11.2014;;49;Gut
12.11.2014;;50;Gut
13.11.2014;;51;Gut
14.11.2014;;48;Gut
15.11.2014;;48;Gut
16.11.2014;;50;Gut
17.11.2014;;50;Gut
18.11.2014;;49;Gut
19.11.2014;;50;Gut
20.11.2014;;50;Gut
21.11.2014;;51;Gut
22.11.2014;;51;Gut
23.11.2014;;51;Gut
24.11.2014;;51;Gut
25.11.2014;;52;Gut
26.11.2014;;52;Gut
27.11.2014;;52;Gut
28.11.2014;;52;Gut
29.11.2014;;52;Gut
30.11.2014;;52;Gut
01.12.2014;;50;Gut
02.12.2014;;51;Gut
03.12.2014;;51;Gut
04.12.2014;;51;Gut
05.12.2014;;50;Gut
06.12.2014;;51;Gut
07.12.2014;;51;Gut
08.12.2014;;52;Gut
09.12.2014;;53;Gut
10.12.2014;;53;Gut
11.12.2014;;53;Gut
12.12.2014;;53;Gut
13.12.2014;;53;Gut
14.12.2014;;53;Gut
15.12.2014;;54;Gut
16.12.2014;;54;Gut
17.12.2014;;54;Gut
18.12.2014;;54;Gut
19.12.2014;;55;Gut
20.12.2014;;56;Gut
21.12.2014;;57;Gut
22.12.2014;;58;Gut
23.12.2014;;59;Gut
24.12.2014;;59;Gut
25.12.2014;;60;Gut
26.12.2014;;58;Gut
27.12.2014;;59;Gut
28.12.2014;;59;Gut
29.12.2014;;58;Gut
30.12.2014;;58;Gut
31.12.2014;;58;Gut
01.01.2015;;59;Gut
02.01.2015;;59;Gut
03.01.2015;;59;Gut
04.01.2015;;60;Gut
05.01.2015;;59;Gut
06.01.2015;;59;Gut
07.01.2015;;60;Gut
08.01.2015;;60;Gut
09.01.2015;;61;Gut
10.01.2015;;63;Gut
11.01.2015;;65;Gut
12.01.2015;;68;Gut
13.01.2015;;67;Gut
14.01.2015;;69;Gut
15.01.2015;;70;Gut
16.01.2015;;69;Gut
17.01.2015;;67;Gut
18.01.2015;;67;Gut
19.01.2015;;64;Gut
20.01.2015;;63;Gut
21.01.2015;;63;Gut
22.01.2015;;63;Gut
23.01.2015;;63;Gut
24.01.2015;;62;Gut
25.01.2015;;61;Gut
26.01.2015;;61;Gut
27.01.2015;;62;Gut
28.01.2015;;64;Gut
29.01.2015;;65;Gut
30.01.2015;;66;Gut
31.01.2015;;66;Gut
01.02.2015;;66;Gut
02.02.2015;;65;Gut
03.02.2015;;64;Gut
04.02.2015;;63;Gut
05.02.2015;;63;Gut
06.02.2015;;62;Gut
07.02.2015;;61;Gut
08.02.2015;;60;Gut
09.02.2015;;60;Gut
10.02.2015;;60;Gut
11.02.2015;;60;Gut
12.02.2015;;60;Gut
13.02.2015;;59;Gut
14.02.2015;;59;Gut
15.02.2015;;58;Gut
16.02.2015;;58;Gut
17.02.2015;;57;Gut
18.02.2015;;57;Gut
19.02.2015;;57;Gut
20.02.2015;;57;Gut
21.02.2015;;57;Gut
22.02.2015;;57;Gut
23.02.2015;;57;Gut
24.02.2015;;57;Gut
25.02.2015;;57;Gut
26.02.2015;;57;Gut
27.02.2015;;56;Gut
28.02.2015;;55;Gut
01.03.2015;;55;Gut
02.03.2015;;55;Gut
03.03.2015;;56;Gut
04.03.2015;;56;Gut
05.03.2015;;56;Gut
06.03.2015;;55;Gut
07.03.2015;;55;Gut
08.03.2015;;55;Gut
09.03.2015;;54;Gut
10.03.2015;;54;Gut
11.03.2015;;55;Gut
12.03.2015;;55;Gut
13.03.2015;;55;Gut
14.03.2015;;55;Gut
15.03.2015;;55;Gut
16.03.2015;;55;Gut
17.03.2015;;54;Gut
18.03.2015;;54;Gut
19.03.2015;;54;Gut
20.03.2015;;54;Gut
21.03.2015;;54;Gut
22.03.2015;;53;Gut
23.03.2015;;52;Gut
24.03.2015;;49;Gut
25.03.2015;;47;Gut
26.03.2015;;48;Gut
27.03.2015;;48;Gut
28.03.2015;;48;Gut
29.03.2015;;49;Gut
30.03.2015;;50;Gut
31.03.2015;;52;Gut
01.04.2015;;53;Gut
02.04.2015;;55;Gut
03.04.2015;;56;Gut
04.04.2015;;56;Gut
05.04.2015;;56;Gut
06.04.2015;;54;Gut
07.04.2015;;53;Gut
08.04.2015;;53;Gut
09.04.2015;;52;Gut
10.04.2015;;50;Gut
11.04.2015;;50;Gut
12.04.2015;;51;Gut
13.04.2015;;50;Gut
14.04.2015;;50;Gut
15.04.2015;;50;Gut
16.04.2015;;50;Gut
17.04.2015;;48;Gut
18.04.2015;;47;Gut
19.04.2015;;47;Gut
20.04.2015;;47;Gut
21.04.2015;;48;Gut
22.04.2015;;48;Gut
23.04.2015;;49;Gut
24.04.2015;;48;Gut
25.04.2015;;49;Gut
26.04.2015;;49;Gut
27.04.2015;;47;Gut
28.04.2015;;48;Gut
29.04.2015;;49;Gut
30.04.2015;;49;Gut
01.05.2015;;51;Gut
02.05.2015;;50;Gut
03.05.2015;;51;Gut
04.05.2015;;50;Gut
05.05.2015;;53;Gut
06.05.2015;;47;Gut
07.05.2015;;48;Gut
08.05.2015;;50;Gut
09.05.2015;;40;Gut
10.05.2015;;37;Gut
11.05.2015;;37;Gut
12.05.2015;;38;Gut
13.05.2015;;38;Gut
14.05.2015;;39;Gut
15.05.2015;;37;Gut
16.05.2015;;37;Gut
17.05.2015;;37;Gut
18.05.2015;;37;Gut
19.05.2015;;38;Gut
20.05.2015;;40;Gut
21.05.2015;;42;Gut
22.05.2015;;41;Gut
23.05.2015;;44;Gut
24.05.2015;;45;Gut
25.05.2015;;47;Gut
26.05.2015;;39;Gut
27.05.2015;;38;Gut
28.05.2015;;38;Gut
29.05.2015;;39;Gut
30.05.2015;;40;Gut
31.05.2015;;42;Gut
01.06.2015;;44;Gut
02.06.2015;;40;Gut
03.06.2015;;39;Gut
04.06.2015;;38;Gut
05.06.2015;;38;Gut
06.06.2015;;38;Gut
07.06.2015;;38;Gut
08.06.2015;;39;Gut
09.06.2015;;37;Gut
10.06.2015;;36;Gut
11.06.2015;;36;Gut
12.06.2015;;37;Gut
13.06.2015;;38;Gut
14.06.2015;;40;Gut
15.06.2015;;37;Gut
16.06.2015;;37;Gut
17.06.2015;;37;Gut
18.06.2015;;37;Gut
19.06.2015;;37;Gut
20.06.2015;;37;Gut
21.06.2015;;37;Gut
22.06.2015;;39;Gut
23.06.2015;;42;Gut
24.06.2015;;46;Gut
25.06.2015;;45;Gut
26.06.2015;;44;Gut
27.06.2015;;41;Gut
28.06.2015;;41;Gut
29.06.2015;;41;Gut
30.06.2015;;41;Gut
01.07.2015;;40;Gut
02.07.2015;;40;Gut
03.07.2015;;39;Gut
04.07.2015;;38;Gut
05.07.2015;;36;Gut
06.07.2015;;37;Gut
07.07.2015;;36;Gut
08.07.2015;;36;Gut
09.07.2015;;36;Gut
10.07.2015;;38;Gut
11.07.2015;;38;Gut
12.07.2015;;38;Gut
13.07.2015;;39;Gut
14.07.2015;;39;Gut
15.07.2015;;40;Gut
16.07.2015;;42;Gut
17.07.2015;;48;Gut
18.07.2015;;49;Gut
19.07.2015;;43;Gut
20.07.2015;;46;Gut
21.07.2015;;48;Gut
22.07.2015;;48;Gut
23.07.2015;;48;Gut
24.07.2015;;41;Gut
25.07.2015;;43;Gut
26.07.2015;;42;Gut
27.07.2015;;40;Gut
28.07.2015;;41;Gut
29.07.2015;;41;Gut
30.07.2015;;41;Gut
31.07.2015;;42;Gut
01.08.2015;;39;Gut
02.08.2015;;38;Gut
03.08.2015;;38;Gut
04.08.2015;;38;Gut
05.08.2015;;38;Gut
06.08.2015;;40;Gut
07.08.2015;;50;Gut
08.08.2015;;52;Gut
09.08.2015;;40;Gut
10.08.2015;;35;Gut
11.08.2015;;35;Gut
12.08.2015;;35;Gut
13.08.2015;;35;Gut
14.08.2015;;34;Gut
15.08.2015;;34;Gut
16.08.2015;;35;Gut
17.08.2015;;38;Gut
18.08.2015;;39;Gut
19.08.2015;;41;Gut
20.08.2015;;41;Gut
21.08.2015;;41;Gut
22.08.2015;;40;Gut
23.08.2015;;39;Gut
24.08.2015;;39;Gut
25.08.2015;;38;Gut
26.08.2015;;38;Gut
27.08.2015;;38;Gut
28.08.2015;;38;Gut
29.08.2015;;38;Gut
30.08.2015;;38;Gut
31.08.2015;;37;Gut
01.09.2015;;37;Gut
02.09.2015;;38;Gut
03.09.2015;;38;Gut
04.09.2015;;38;Gut
05.09.2015;;39;Gut
06.09.2015;;39;Gut
07.09.2015;;40;Gut
08.09.2015;;41;Gut
09.09.2015;;41;Gut
10.09.2015;;41;Gut
11.09.2015;;40;Gut
12.09.2015;;40;Gut
13.09.2015;;40;Gut
14.09.2015;;40;Gut
15.09.2015;;40;Gut
16.09.2015;;39;Gut
17.09.2015;;39;Gut
18.09.2015;;39;Gut
19.09.2015;;39;Gut
20.09.2015;;39;Gut
21.09.2015;;39;Gut
22.09.2015;;39;Gut
23.09.2015;;39;Gut
24.09.2015;;39;Gut
25.09.2015;;39;Gut
26.09.2015;;38;Gut
27.09.2015;;38;Gut
28.09.2015;;38;Gut
29.09.2015;;38;Gut
30.09.2015;;38;Gut
01.10.2015;;38;Gut
02.10.2015;;38;Gut
03.10.2015;;38;Gut
04.10.2015;;38;Gut
05.10.2015;;38;Gut
06.10.2015;;37;Gut
07.10.2015;;37;Gut
08.10.2015;;38;Gut
09.10.2015;;40;Gut
10.10.2015;;42;Gut
11.10.2015;;43;Gut
12.10.2015;;43;Gut
13.10.2015;;43;Gut
14.10.2015;;43;Gut
15.10.2015;;43;Gut
16.10.2015;;46;Gut
17.10.2015;;49;Gut
18.10.2015;;50;Gut
19.10.2015;;50;Gut
20.10.2015;;49;Gut
21.10.2015;;49;Gut
22.10.2015;;49;Gut
23.10.2015;;49;Gut
24.10.2015;;48;Gut
25.10.2015;;48;Gut
26.10.2015;;48;Gut
27.10.2015;;47;Gut
28.10.2015;;47;Gut
29.10.2015;;47;Gut
30.10.2015;;46;Gut
31.10.2015;;46;Gut
01.11.2015;;47;Gut
02.11.2015;;46;Gut
03.11.2015;;46;Gut
04.11.2015;;46;Gut
05.11.2015;;46;Gut
06.11.2015;;47;Gut
07.11.2015;;47;Gut
08.11.2015;;47;Gut
09.11.2015;;47;Gut
10.11.2015;;47;Gut
11.11.2015;;47;Gut
12.11.2015;;47;Gut
13.11.2015;;47;Gut
14.11.2015;;47;Gut
15.11.2015;;48;Gut
16.11.2015;;54;Gut
17.11.2015;;57;Gut
18.11.2015;;59;Gut
19.11.2015;;59;Gut
20.11.2015;;58;Gut
21.11.2015;;56;Gut
22.11.2015;;55;Gut
23.11.2015;;54;Gut
24.11.2015;;53;Gut
25.11.2015;;52;Gut
26.11.2015;;52;Gut
27.11.2015;;51;Gut
28.11.2015;;51;Gut
29.11.2015;;51;Gut
30.11.2015;;53;Gut
01.12.2015;;57;Gut
02.12.2015;;59;Gut
03.12.2015;;60;Gut
04.12.2015;;59;Gut
05.12.2015;;58;Gut
06.12.2015;;57;Gut
07.12.2015;;55;Gut
08.12.2015;;54;Gut
09.12.2015;;54;Gut
10.12.2015;;53;Gut
11.12.2015;;53;Gut
12.12.2015;;53;Gut
13.12.2015;;53;Gut
14.12.2015;;54;Gut
15.12.2015;;55;Gut
16.12.2015;;54;Gut
17.12.2015;;53;Gut
18.12.2015;;53;Gut
19.12.2015;;55;Gut
20.12.2015;;56;Gut
21.12.2015;;56;Gut
22.12.2015;;56;Gut
23.12.2015;;55;Gut
24.12.2015;;54;Gut
25.12.2015;;54;Gut
26.12.2015;;53;Gut
27.12.2015;;53;Gut
28.12.2015;;52;Gut
29.12.2015;;51;Gut
30.12.2015;;51;Gut
31.12.2015;;51;Gut
01.01.2016;;50;Gut
02.01.2016;;50;Gut
03.01.2016;;50;Gut
04.01.2016;;48;Gut
05.01.2016;;49;Gut
06.01.2016;;49;Gut
07.01.2016;;48;Gut
08.01.2016;;48;Gut
09.01.2016;;49;Gut
10.01.2016;;50;Gut
11.01.2016;;50;Gut
12.01.2016;;51;Gut
13.01.2016;;55;Gut
14.01.2016;;57;Gut
15.01.2016;;57;Gut
16.01.2016;;57;Gut
17.01.2016;;56;Gut
18.01.2016;;55;Gut
19.01.2016;;54;Gut
20.01.2016;;53;Gut
21.01.2016;;53;Gut
22.01.2016;;52;Gut
23.01.2016;;52;Gut
24.01.2016;;52;Gut
25.01.2016;;55;Gut
26.01.2016;;57;Gut
27.01.2016;;59;Gut
28.01.2016;;59;Gut
29.01.2016;;58;Gut
30.01.2016;;56;Gut
31.01.2016;;56;Gut
01.02.2016;;56;Gut
02.02.2016;;56;Gut
03.02.2016;;56;Gut
04.02.2016;;57;Gut
05.02.2016;;57;Gut
06.02.2016;;57;Gut
07.02.2016;;56;Gut
08.02.2016;;55;Gut
09.02.2016;;55;Gut
10.02.2016;;55;Gut
11.02.2016;;55;Gut
12.02.2016;;55;Gut
13.02.2016;;54;Gut
14.02.2016;;53;Gut
15.02.2016;;53;Gut
16.02.2016;;53;Gut
17.02.2016;;52;Gut
18.02.2016;;52;Gut
19.02.2016;;53;Gut
20.02.2016;;53;Gut
21.02.2016;;54;Gut
22.02.2016;;58;Gut
23.02.2016;;61;Gut
24.02.2016;;62;Gut
25.02.2016;;63;Gut
26.02.2016;;61;Gut
27.02.2016;;59;Gut
28.02.2016;;57;Gut
29.02.2016;;56;Gut
01.03.2016;;55;Gut
02.03.2016;;55;Gut
03.03.2016;;55;Gut
04.03.2016;;55;Gut
05.03.2016;;54;Gut
06.03.2016;;54;Gut
07.03.2016;;55;Gut
08.03.2016;;55;Gut
09.03.2016;;55;Gut
10.03.2016;;54;Gut
11.03.2016;;54;Gut
12.03.2016;;53;Gut
13.03.2016;;53;Gut
14.03.2016;;52;Gut
15.03.2016;;52;Gut
16.03.2016;;52;Gut
17.03.2016;;52;Gut
18.03.2016;;52;Gut
19.03.2016;;52;Gut
20.03.2016;;52;Gut
21.03.2016;;52;Gut
22.03.2016;;52;Gut
23.03.2016;;52;Gut
24.03.2016;;52;Gut
25.03.2016;;51;Gut
26.03.2016;;51;Gut
27.03.2016;;51;Gut
28.03.2016;;50;Gut
29.03.2016;;50;Gut
30.03.2016;;50;Gut
31.03.2016;;50;Gut
01.04.2016;;52;Gut
02.04.2016;;53;Gut
03.04.2016;;53;Gut
04.04.2016;;51;Gut
